a_count,a_term,ab_count,ab_pred_score,ab_pvalue,ab_relationship,ab_sort_ratio,b_count,b_term,bc_count,bc_pred_score,bc_pvalue,bc_relationship,bc_sort_ratio,c_count,c_term,total_count
4364,"alzheimer disease|AD - Alzheimers disease|Alzheimer dementia|Alzheimer Dementias|ALZHEIMER DIS|alzheimer diseases|alzheimers dementia|ALZHEIMERS DIS|alzheimers disease|alzheimers diseases|Alzheimer Syndrome|Alzheimer Type Dementia|Alzheimer-Type Dementia|Alzheimer Type Senile Dementia|DAT|dats|Dementia, Alzheimer|dementia alzheimers|Dementia, Alzheimer Type|Dementia, Alzheimer-Type|Dementia of the Alzheimers type|DEMENTIA OF THE ALZHEIMER TYPE|Dementias, Alzheimer|Dementia, Senile|Sclerosis, Alzheimer|SDAT|Senile Dementia, Alzheimer Type|senile dementia|SENILE DEMENTIA OF THE ALZHEIMER TYPE|simple senile dementia|dementia senile",185,0.305856931,3.73E-96,"dat (CONDITION) POS_ASSOCIATION depression (CONDITION) {3268199, 8268327, 3782698, 2592718, 3833087}; depression (CONDITION) POS_ASSOCIATION dat (CONDITION) {3268199, 8268327, 3782698, 2592718, 3937167}; depression (CONDITION) POS_ASSOCIATION senile dementia (CONDITION) {6693699, 1304611, 6849443, 3407439, 8254137}; alzheimer disease (CONDITION) POS_ASSOCIATION depression (CONDITION) {8346211, 2674513, 7999346, 7999349, 7662328}; depression (CONDITION) POS_ASSOCIATION alzheimer disease (CONDITION) {8346211, 2674513, 7999346, 7999349, 7662328}; senile dementia (CONDITION) POS_ASSOCIATION depression (CONDITION) {8254137, 1304611, 6849443, 3407439}; sdat (CONDITION) POS_ASSOCIATION depression (CONDITION) {1546130, 6203954, 2354791}; depression (CONDITION) POS_ASSOCIATION sdat (CONDITION) {1546130, 6203954, 2354791}",0.003093335,59806,"depression|depressive disorder|depression nos|Depressive disorder NOS|Depressive disorder, NOS|Depressive Disorders|depressive illness|Depressive Neuroses|depressive neurosis|Disorder, Depressive|Disorders, Depressive|Neuroses, Depressive|Neurosis, Depressive",1221,1.101334272,0,"imipramine (DRUG) TREATS depression (CONDITION) {2649353, 7945740, 1097869, 3164308, 3057815}; imipramine (DRUG) TREATS depressive illness (CONDITION) {2698272, 477572, 540524, 3301710, 3096686}; depression (CONDITION) POS_ASSOCIATION imipramine (DRUG) {6839075, 7384806, 3394886, 6180649, 3555386}; imipramine (DRUG) POS_ASSOCIATION depression (CONDITION) {6839075, 7384806, 3394886, 6180649, 3555386}; imipramine (DRUG) INHIBITS depression (CONDITION) {6370981, 8556967, 3615688, 21927208, 6974869}; imipramine (DRUG) TREATS depressive disorders (CONDITION) {7908501, 7717094, 369926}; imipramine (DRUG) TREATS depressive disorder (CONDITION) {3769770, 8463443, 1661404}; estradiol (DRUG) TREATS depression (CONDITION) {6297087}; depression (CONDITION) POS_ASSOCIATION estradiol (CHEMICAL) {7846980}; estradiol (CHEMICAL) POS_ASSOCIATION depression (CONDITION) {7846980}",0.029696469,41116,"10,11-dihydro-N,N-Dimethyl-5H-dibenz[b,F]azepine-5-propanamine|1-[3-(2-Dimethylaminoethyl)-1H-indol-5-yl]-N-methyl-methanesulfonamide|17-beta|(17beta)-Estra-1,3,5(10)-triene-3,17-diol|17beta-Estradiol 17-Cyclopentylpropionate|17 beta estradiol|17 beta-estradiol|17 beta Estradiol|17 beta-Estradiol|17-beta-Estradiol|17 Beta-Estradiol|17-beta oestradiol|17beta oestradiol|17 beta Oestradiol|17 beta-Oestradiol|(17β)-estra-1,3,5(10)-triene-3,17-diol|17β-estra-1,3,5(10)-triene-3,17-diol|17β-estradiol|17β-oestradiol|1H-Indole-5-methanesulfonamide, 3-(2-(dimethylamino)ethyl)-N-methyl-|(3-[2-(dimethylamino)Ethyl]-1H-indol-5-yl)-N-methylmethanesulfonamide|3-(2-(dimethylamino)Ethyl)-N-methyl-1H-indole-5-methanesulfonamide|3-(2-(Dimethylamino)ethyl)-N-methyl-1H-indole-5-methanesulfonamide|3-[2-(dimethylamino)Ethyl]-N-methylindole-5-methanesulfonamide|3-(5H-DIBENZO[b,F]azepin-5-yl)-N,N-dimethylpropan-1-amine|5-[3-(dimethylamino)Propyl]-10,11-dihydro-5H-dibenz[b,F]azepine|5H-Dibenz(b,f)azepine, 10,11-dihydro-5-(3-(dimethylamino)-2-methylpropyl)-, Maleate(1:1)|5H-Dibenz(b,f)azepine-5-propanamine, 10,11-Dihydro-N,N,beta-trimethyl-,(Z)-2-Butenedioate(1:1)|5H-Dibenz(b,f)azepine-5-propanamine, 10,11-dihydro-N,N-dimethyl-|Aerodiol|Agofollin|alora|Alora|Altrad|Amnestrogen|Antideprin|Aquadiol|Bardiol|Berkomine|BETA ESTRADIOL 17|beta-Estradiol|Beta-Estradiol|Censtim|Censtin|cis-Estradiol|Cis-Estradiol|Cis-Oestradiol|Climaderm|climara|Climara|combipatch|Combipatch|Compudose 200|Compudose 365|Compudose|Corpagen|cypionate estradiol|Declomipramine|Delestrogen|depo estradiol|depo-estradiol|Depo-estradiol|Depo-Estradiol|Dermestril|D-Estradiol|Dihydrofollicular Hormone|Dihydrofolliculin|Dihydromenformon|Dihydrotheelin|Dihydroxyesterin|Dihydroxyestrin|Dihydroxyoestrin|Dimenformon|Dimenformon Prolongatum|Dimipressin|Diogyn|Diogynets|Divigel|D-Oestradiol|Dynaprin|Dyna-Zina|Elestrin|Encore|esclim|Esclim|esterified estrogen|esterified estrogens|Esterified Estrogens|esterifies estrogens|Estinyl|Estra-1,3,5(10)-triene-3,17-diol (17beta)-|estrace|Estrace®|Estrace|estraderm|Estraderm|Estraderm Tts|Estraderm TTS|Estradiol 17 beta|Estradiol 17beta|Estradiol-17 beta|Estradiol-17beta|ESTRADIOL 17-BETA|estradiol 17 beta-cyclopentanepropionate|estradiol 17 beta-cyclopentylpropionate|estradiol 17 beta-cypionate|ESTRADIOL A 017 BETA|Estradiol Anhydrous|estradiol|estradiol cypionate|Estradiol cypionate|Estradiol Cypionate|ESTRADIOL CYPIONATE|estradiols|Estradiolum|estradiol valerate|Estradiol valerate|Estradiol Valerate|ESTRADIOL VALERATE|estradiol valeriante|Estradurin|Estradurine|Estraldine|estrasorb|Estrasorb|estr|Estreva|Estrifam|estring|Estring|Estring Vaginal Ring|Estroclim 50|Estroclim|Estrofem 2|Estrofem Forte|Estrogel|EstroGel|estrogens esterified|Estrogens, esterified|Estrogens,esterified|Estrogens, Esterified|ESTROGENS, ESTERIFIED|ESTROGENS,ESTERIFIED|Estrogens, Esterified Component of Menrium|Estrogens, Esterified (USP)|Estrovite|Eupramin|Evamist|evorel|Evorel|Extrasorb|Femestral|Femestrol|Feminone|Femogen|fempatch|Fempatch|Femring|Femtrace|Femtran|Follicyclin|Ginedisc|Ginosedol|Gynergon|Gynestrel|Gynodiol|Gynoestryl|Gynpolar|Imavate|Imidobenzyle|imigran|Imigran|Imipramina|Imipramin|imipramine|Imipramine|imipramine hcl|Imipramine Hcl|imipramine hydrochloride|Imipramine Hydrochloride|IMIPRAMINE HYDROCHLORIDE|Imipramine Monohydrochloride|Imipraminum|Imiprin|imitrex|Imitrex|Imitrex Oral|Imizin|Imizine|Imizinum|Impramine|Innofem|Intalpram|Iramil|Irmin|Janimine|Lamdiol|Lynoral|Macrodiol|Macrol|Melipramin|Melipramine|menest|Menest|Menorest|Menostar|Menrium Component Estrogens, Esterified|Microdiol|Nelipramin|N-(gamma-Dimethylaminopropyl)iminodibenzyl|Norchlorimipramine|Nordicol|Norfranil|NP101|N-(γ-dimethylaminopropyl)iminodibenzyl|Oestergon|oestradiol|Oestradiol|Oestradiol R|oestradiol valerate|Oestrogel|Oestroglandol|Oestrogynal|Ovahormon|Ovasterol|Ovastevol|Ovociclina|Ovocyclin|Ovocycline|Ovocylin|Perlatanol|Pramine|Prazepine|PRAZEPINE|Presamine|Primofol|Profoliol B|Profoliol|Progynon|Progynon Dh|Progynon-Dh|Promiben|Psychoforin|Ricifon|Ritsifon|Sandrena Gel|Sisare Gel|Sk-Estrogens|Sk-Pramine|Soldep|Sotipox|Succinate, Sumatriptan|Sumatran|sumatriptan|Sumatriptan|SUMAtriptan|SUMATRIPTAN|Sumatriptán|sumatriptan succinate|Sumatriptan Succinate|SUMAtriptan Succinate|SUMATRIPTAN SUCCINATE|Sumatriptanum|Sumatriptanum [INN-Latin]|Sumax|Surplix|Syndiol|Systen|Therapeutic Estradiol|Timolet|Tipramine|Tofranil, Base|Tofraniln A|tofranil pm|tofranil-pm|Tofranil-Pm|Tofranil-PM|Tofranil-PM (imipramine pamoate)|Tradelia|Trial Sat|Trimipramine Maleate|TRIMIPRAMINE MALEATE|triptan|Trocosone|vagifem|Vagifem|vivelle|Vivelle|vivelle dot|vivelle-dot|Vivelle-Dot|Vivelle-DOT|Zerella|Zumenon",10628189
4364,"alzheimer disease|AD - Alzheimers disease|Alzheimer dementia|Alzheimer Dementias|ALZHEIMER DIS|alzheimer diseases|alzheimers dementia|ALZHEIMERS DIS|alzheimers disease|alzheimers diseases|Alzheimer Syndrome|Alzheimer Type Dementia|Alzheimer-Type Dementia|Alzheimer Type Senile Dementia|DAT|dats|Dementia, Alzheimer|dementia alzheimers|Dementia, Alzheimer Type|Dementia, Alzheimer-Type|Dementia of the Alzheimers type|DEMENTIA OF THE ALZHEIMER TYPE|Dementias, Alzheimer|Dementia, Senile|Sclerosis, Alzheimer|SDAT|Senile Dementia, Alzheimer Type|senile dementia|SENILE DEMENTIA OF THE ALZHEIMER TYPE|simple senile dementia|dementia senile",258,0.403866716,5.17E-128,,0.002908386,88709,onset|age of onset,1195,0.981651516,8.92E-286,,0.029064111,41116,"10,11-dihydro-N,N-Dimethyl-5H-dibenz[b,F]azepine-5-propanamine|1-[3-(2-Dimethylaminoethyl)-1H-indol-5-yl]-N-methyl-methanesulfonamide|17-beta|(17beta)-Estra-1,3,5(10)-triene-3,17-diol|17beta-Estradiol 17-Cyclopentylpropionate|17 beta estradiol|17 beta-estradiol|17 beta Estradiol|17 beta-Estradiol|17-beta-Estradiol|17 Beta-Estradiol|17-beta oestradiol|17beta oestradiol|17 beta Oestradiol|17 beta-Oestradiol|(17β)-estra-1,3,5(10)-triene-3,17-diol|17β-estra-1,3,5(10)-triene-3,17-diol|17β-estradiol|17β-oestradiol|1H-Indole-5-methanesulfonamide, 3-(2-(dimethylamino)ethyl)-N-methyl-|(3-[2-(dimethylamino)Ethyl]-1H-indol-5-yl)-N-methylmethanesulfonamide|3-(2-(dimethylamino)Ethyl)-N-methyl-1H-indole-5-methanesulfonamide|3-(2-(Dimethylamino)ethyl)-N-methyl-1H-indole-5-methanesulfonamide|3-[2-(dimethylamino)Ethyl]-N-methylindole-5-methanesulfonamide|3-(5H-DIBENZO[b,F]azepin-5-yl)-N,N-dimethylpropan-1-amine|5-[3-(dimethylamino)Propyl]-10,11-dihydro-5H-dibenz[b,F]azepine|5H-Dibenz(b,f)azepine, 10,11-dihydro-5-(3-(dimethylamino)-2-methylpropyl)-, Maleate(1:1)|5H-Dibenz(b,f)azepine-5-propanamine, 10,11-Dihydro-N,N,beta-trimethyl-,(Z)-2-Butenedioate(1:1)|5H-Dibenz(b,f)azepine-5-propanamine, 10,11-dihydro-N,N-dimethyl-|Aerodiol|Agofollin|alora|Alora|Altrad|Amnestrogen|Antideprin|Aquadiol|Bardiol|Berkomine|BETA ESTRADIOL 17|beta-Estradiol|Beta-Estradiol|Censtim|Censtin|cis-Estradiol|Cis-Estradiol|Cis-Oestradiol|Climaderm|climara|Climara|combipatch|Combipatch|Compudose 200|Compudose 365|Compudose|Corpagen|cypionate estradiol|Declomipramine|Delestrogen|depo estradiol|depo-estradiol|Depo-estradiol|Depo-Estradiol|Dermestril|D-Estradiol|Dihydrofollicular Hormone|Dihydrofolliculin|Dihydromenformon|Dihydrotheelin|Dihydroxyesterin|Dihydroxyestrin|Dihydroxyoestrin|Dimenformon|Dimenformon Prolongatum|Dimipressin|Diogyn|Diogynets|Divigel|D-Oestradiol|Dynaprin|Dyna-Zina|Elestrin|Encore|esclim|Esclim|esterified estrogen|esterified estrogens|Esterified Estrogens|esterifies estrogens|Estinyl|Estra-1,3,5(10)-triene-3,17-diol (17beta)-|estrace|Estrace®|Estrace|estraderm|Estraderm|Estraderm Tts|Estraderm TTS|Estradiol 17 beta|Estradiol 17beta|Estradiol-17 beta|Estradiol-17beta|ESTRADIOL 17-BETA|estradiol 17 beta-cyclopentanepropionate|estradiol 17 beta-cyclopentylpropionate|estradiol 17 beta-cypionate|ESTRADIOL A 017 BETA|Estradiol Anhydrous|estradiol|estradiol cypionate|Estradiol cypionate|Estradiol Cypionate|ESTRADIOL CYPIONATE|estradiols|Estradiolum|estradiol valerate|Estradiol valerate|Estradiol Valerate|ESTRADIOL VALERATE|estradiol valeriante|Estradurin|Estradurine|Estraldine|estrasorb|Estrasorb|estr|Estreva|Estrifam|estring|Estring|Estring Vaginal Ring|Estroclim 50|Estroclim|Estrofem 2|Estrofem Forte|Estrogel|EstroGel|estrogens esterified|Estrogens, esterified|Estrogens,esterified|Estrogens, Esterified|ESTROGENS, ESTERIFIED|ESTROGENS,ESTERIFIED|Estrogens, Esterified Component of Menrium|Estrogens, Esterified (USP)|Estrovite|Eupramin|Evamist|evorel|Evorel|Extrasorb|Femestral|Femestrol|Feminone|Femogen|fempatch|Fempatch|Femring|Femtrace|Femtran|Follicyclin|Ginedisc|Ginosedol|Gynergon|Gynestrel|Gynodiol|Gynoestryl|Gynpolar|Imavate|Imidobenzyle|imigran|Imigran|Imipramina|Imipramin|imipramine|Imipramine|imipramine hcl|Imipramine Hcl|imipramine hydrochloride|Imipramine Hydrochloride|IMIPRAMINE HYDROCHLORIDE|Imipramine Monohydrochloride|Imipraminum|Imiprin|imitrex|Imitrex|Imitrex Oral|Imizin|Imizine|Imizinum|Impramine|Innofem|Intalpram|Iramil|Irmin|Janimine|Lamdiol|Lynoral|Macrodiol|Macrol|Melipramin|Melipramine|menest|Menest|Menorest|Menostar|Menrium Component Estrogens, Esterified|Microdiol|Nelipramin|N-(gamma-Dimethylaminopropyl)iminodibenzyl|Norchlorimipramine|Nordicol|Norfranil|NP101|N-(γ-dimethylaminopropyl)iminodibenzyl|Oestergon|oestradiol|Oestradiol|Oestradiol R|oestradiol valerate|Oestrogel|Oestroglandol|Oestrogynal|Ovahormon|Ovasterol|Ovastevol|Ovociclina|Ovocyclin|Ovocycline|Ovocylin|Perlatanol|Pramine|Prazepine|PRAZEPINE|Presamine|Primofol|Profoliol B|Profoliol|Progynon|Progynon Dh|Progynon-Dh|Promiben|Psychoforin|Ricifon|Ritsifon|Sandrena Gel|Sisare Gel|Sk-Estrogens|Sk-Pramine|Soldep|Sotipox|Succinate, Sumatriptan|Sumatran|sumatriptan|Sumatriptan|SUMAtriptan|SUMATRIPTAN|Sumatriptán|sumatriptan succinate|Sumatriptan Succinate|SUMAtriptan Succinate|SUMATRIPTAN SUCCINATE|Sumatriptanum|Sumatriptanum [INN-Latin]|Sumax|Surplix|Syndiol|Systen|Therapeutic Estradiol|Timolet|Tipramine|Tofranil, Base|Tofraniln A|tofranil pm|tofranil-pm|Tofranil-Pm|Tofranil-PM|Tofranil-PM (imipramine pamoate)|Tradelia|Trial Sat|Trimipramine Maleate|TRIMIPRAMINE MALEATE|triptan|Trocosone|vagifem|Vagifem|vivelle|Vivelle|vivelle dot|vivelle-dot|Vivelle-Dot|Vivelle-DOT|Zerella|Zumenon",10628189
4364,"alzheimer disease|AD - Alzheimers disease|Alzheimer dementia|Alzheimer Dementias|ALZHEIMER DIS|alzheimer diseases|alzheimers dementia|ALZHEIMERS DIS|alzheimers disease|alzheimers diseases|Alzheimer Syndrome|Alzheimer Type Dementia|Alzheimer-Type Dementia|Alzheimer Type Senile Dementia|DAT|dats|Dementia, Alzheimer|dementia alzheimers|Dementia, Alzheimer Type|Dementia, Alzheimer-Type|Dementia of the Alzheimers type|DEMENTIA OF THE ALZHEIMER TYPE|Dementias, Alzheimer|Dementia, Senile|Sclerosis, Alzheimer|SDAT|Senile Dementia, Alzheimer Type|senile dementia|SENILE DEMENTIA OF THE ALZHEIMER TYPE|simple senile dementia|dementia senile",164,0.411462498,3.40E-127,"sdat (CONDITION) POS_ASSOCIATION atrophy (CONDITION) {1619811, 2006279}; atrophy (CONDITION) POS_ASSOCIATION sdat (CONDITION) {1619811, 2006279}; alzheimer disease (CONDITION) POS_ASSOCIATION atrophy (CONDITION) {8004466}; atrophy (CONDITION) POS_ASSOCIATION alzheimer disease (CONDITION) {8004466}",0.005908207,27758,dermal atrophy|Atrophic|atrophic skin|Atrophoderma|Atrophy of skin|Atrophy - skin|ATROPHY SKIN|skin atrophy|skin degeneration|atrophy|atrophy|atrophied|atrophies|atrophying,277,0.153128273,7.57E-43,,0.006737037,41116,"10,11-dihydro-N,N-Dimethyl-5H-dibenz[b,F]azepine-5-propanamine|1-[3-(2-Dimethylaminoethyl)-1H-indol-5-yl]-N-methyl-methanesulfonamide|17-beta|(17beta)-Estra-1,3,5(10)-triene-3,17-diol|17beta-Estradiol 17-Cyclopentylpropionate|17 beta estradiol|17 beta-estradiol|17 beta Estradiol|17 beta-Estradiol|17-beta-Estradiol|17 Beta-Estradiol|17-beta oestradiol|17beta oestradiol|17 beta Oestradiol|17 beta-Oestradiol|(17β)-estra-1,3,5(10)-triene-3,17-diol|17β-estra-1,3,5(10)-triene-3,17-diol|17β-estradiol|17β-oestradiol|1H-Indole-5-methanesulfonamide, 3-(2-(dimethylamino)ethyl)-N-methyl-|(3-[2-(dimethylamino)Ethyl]-1H-indol-5-yl)-N-methylmethanesulfonamide|3-(2-(dimethylamino)Ethyl)-N-methyl-1H-indole-5-methanesulfonamide|3-(2-(Dimethylamino)ethyl)-N-methyl-1H-indole-5-methanesulfonamide|3-[2-(dimethylamino)Ethyl]-N-methylindole-5-methanesulfonamide|3-(5H-DIBENZO[b,F]azepin-5-yl)-N,N-dimethylpropan-1-amine|5-[3-(dimethylamino)Propyl]-10,11-dihydro-5H-dibenz[b,F]azepine|5H-Dibenz(b,f)azepine, 10,11-dihydro-5-(3-(dimethylamino)-2-methylpropyl)-, Maleate(1:1)|5H-Dibenz(b,f)azepine-5-propanamine, 10,11-Dihydro-N,N,beta-trimethyl-,(Z)-2-Butenedioate(1:1)|5H-Dibenz(b,f)azepine-5-propanamine, 10,11-dihydro-N,N-dimethyl-|Aerodiol|Agofollin|alora|Alora|Altrad|Amnestrogen|Antideprin|Aquadiol|Bardiol|Berkomine|BETA ESTRADIOL 17|beta-Estradiol|Beta-Estradiol|Censtim|Censtin|cis-Estradiol|Cis-Estradiol|Cis-Oestradiol|Climaderm|climara|Climara|combipatch|Combipatch|Compudose 200|Compudose 365|Compudose|Corpagen|cypionate estradiol|Declomipramine|Delestrogen|depo estradiol|depo-estradiol|Depo-estradiol|Depo-Estradiol|Dermestril|D-Estradiol|Dihydrofollicular Hormone|Dihydrofolliculin|Dihydromenformon|Dihydrotheelin|Dihydroxyesterin|Dihydroxyestrin|Dihydroxyoestrin|Dimenformon|Dimenformon Prolongatum|Dimipressin|Diogyn|Diogynets|Divigel|D-Oestradiol|Dynaprin|Dyna-Zina|Elestrin|Encore|esclim|Esclim|esterified estrogen|esterified estrogens|Esterified Estrogens|esterifies estrogens|Estinyl|Estra-1,3,5(10)-triene-3,17-diol (17beta)-|estrace|Estrace®|Estrace|estraderm|Estraderm|Estraderm Tts|Estraderm TTS|Estradiol 17 beta|Estradiol 17beta|Estradiol-17 beta|Estradiol-17beta|ESTRADIOL 17-BETA|estradiol 17 beta-cyclopentanepropionate|estradiol 17 beta-cyclopentylpropionate|estradiol 17 beta-cypionate|ESTRADIOL A 017 BETA|Estradiol Anhydrous|estradiol|estradiol cypionate|Estradiol cypionate|Estradiol Cypionate|ESTRADIOL CYPIONATE|estradiols|Estradiolum|estradiol valerate|Estradiol valerate|Estradiol Valerate|ESTRADIOL VALERATE|estradiol valeriante|Estradurin|Estradurine|Estraldine|estrasorb|Estrasorb|estr|Estreva|Estrifam|estring|Estring|Estring Vaginal Ring|Estroclim 50|Estroclim|Estrofem 2|Estrofem Forte|Estrogel|EstroGel|estrogens esterified|Estrogens, esterified|Estrogens,esterified|Estrogens, Esterified|ESTROGENS, ESTERIFIED|ESTROGENS,ESTERIFIED|Estrogens, Esterified Component of Menrium|Estrogens, Esterified (USP)|Estrovite|Eupramin|Evamist|evorel|Evorel|Extrasorb|Femestral|Femestrol|Feminone|Femogen|fempatch|Fempatch|Femring|Femtrace|Femtran|Follicyclin|Ginedisc|Ginosedol|Gynergon|Gynestrel|Gynodiol|Gynoestryl|Gynpolar|Imavate|Imidobenzyle|imigran|Imigran|Imipramina|Imipramin|imipramine|Imipramine|imipramine hcl|Imipramine Hcl|imipramine hydrochloride|Imipramine Hydrochloride|IMIPRAMINE HYDROCHLORIDE|Imipramine Monohydrochloride|Imipraminum|Imiprin|imitrex|Imitrex|Imitrex Oral|Imizin|Imizine|Imizinum|Impramine|Innofem|Intalpram|Iramil|Irmin|Janimine|Lamdiol|Lynoral|Macrodiol|Macrol|Melipramin|Melipramine|menest|Menest|Menorest|Menostar|Menrium Component Estrogens, Esterified|Microdiol|Nelipramin|N-(gamma-Dimethylaminopropyl)iminodibenzyl|Norchlorimipramine|Nordicol|Norfranil|NP101|N-(γ-dimethylaminopropyl)iminodibenzyl|Oestergon|oestradiol|Oestradiol|Oestradiol R|oestradiol valerate|Oestrogel|Oestroglandol|Oestrogynal|Ovahormon|Ovasterol|Ovastevol|Ovociclina|Ovocyclin|Ovocycline|Ovocylin|Perlatanol|Pramine|Prazepine|PRAZEPINE|Presamine|Primofol|Profoliol B|Profoliol|Progynon|Progynon Dh|Progynon-Dh|Promiben|Psychoforin|Ricifon|Ritsifon|Sandrena Gel|Sisare Gel|Sk-Estrogens|Sk-Pramine|Soldep|Sotipox|Succinate, Sumatriptan|Sumatran|sumatriptan|Sumatriptan|SUMAtriptan|SUMATRIPTAN|Sumatriptán|sumatriptan succinate|Sumatriptan Succinate|SUMAtriptan Succinate|SUMATRIPTAN SUCCINATE|Sumatriptanum|Sumatriptanum [INN-Latin]|Sumax|Surplix|Syndiol|Systen|Therapeutic Estradiol|Timolet|Tipramine|Tofranil, Base|Tofraniln A|tofranil pm|tofranil-pm|Tofranil-Pm|Tofranil-PM|Tofranil-PM (imipramine pamoate)|Tradelia|Trial Sat|Trimipramine Maleate|TRIMIPRAMINE MALEATE|triptan|Trocosone|vagifem|Vagifem|vivelle|Vivelle|vivelle dot|vivelle-dot|Vivelle-Dot|Vivelle-DOT|Zerella|Zumenon",10628189
