a_count,a_term,ab_count,ab_pred_score,ab_pvalue,ab_relationship,ab_sort_ratio,b_count,b_term,bc_count,bc_pred_score,bc_pvalue,bc_relationship,bc_sort_ratio,c_count,c_term,total_count
4364,"alzheimer disease|AD - Alzheimers disease|Alzheimer dementia|Alzheimer Dementias|ALZHEIMER DIS|alzheimer diseases|alzheimers dementia|ALZHEIMERS DIS|alzheimers disease|alzheimers diseases|Alzheimer Syndrome|Alzheimer Type Dementia|Alzheimer-Type Dementia|Alzheimer Type Senile Dementia|DAT|dats|Dementia, Alzheimer|dementia alzheimers|Dementia, Alzheimer Type|Dementia, Alzheimer-Type|Dementia of the Alzheimers type|DEMENTIA OF THE ALZHEIMER TYPE|Dementias, Alzheimer|Dementia, Senile|Sclerosis, Alzheimer|SDAT|Senile Dementia, Alzheimer Type|senile dementia|SENILE DEMENTIA OF THE ALZHEIMER TYPE|simple senile dementia|dementia senile",109,0.162265638,2.71E-50,,0.002616419,41660,central nervous system disease|Central nervous system|Central nervous system (CNS) disease|central nervous system diseases|Central nervous system--Diseases|central nervous system disorder|central nervous system disorders|cns disease|cns diseases|cns disorder|cns disorders|disease central nervous system|Disease of the central nervous system|Diseases of the central nervous system|DISORDER CENTRAL NERVOUS SYSTEM|Disorder of Central Nervous System|Disorder of the central nervous system|encephalomyeloneuropathy,251,0.053169086,2.98E-11,,0.006104679,41116,"10,11-dihydro-N,N-Dimethyl-5H-dibenz[b,F]azepine-5-propanamine|1-[3-(2-Dimethylaminoethyl)-1H-indol-5-yl]-N-methyl-methanesulfonamide|17-beta|(17beta)-Estra-1,3,5(10)-triene-3,17-diol|17beta-Estradiol 17-Cyclopentylpropionate|17 beta estradiol|17 beta-estradiol|17 beta Estradiol|17 beta-Estradiol|17-beta-Estradiol|17 Beta-Estradiol|17-beta oestradiol|17beta oestradiol|17 beta Oestradiol|17 beta-Oestradiol|(17β)-estra-1,3,5(10)-triene-3,17-diol|17β-estra-1,3,5(10)-triene-3,17-diol|17β-estradiol|17β-oestradiol|1H-Indole-5-methanesulfonamide, 3-(2-(dimethylamino)ethyl)-N-methyl-|(3-[2-(dimethylamino)Ethyl]-1H-indol-5-yl)-N-methylmethanesulfonamide|3-(2-(dimethylamino)Ethyl)-N-methyl-1H-indole-5-methanesulfonamide|3-(2-(Dimethylamino)ethyl)-N-methyl-1H-indole-5-methanesulfonamide|3-[2-(dimethylamino)Ethyl]-N-methylindole-5-methanesulfonamide|3-(5H-DIBENZO[b,F]azepin-5-yl)-N,N-dimethylpropan-1-amine|5-[3-(dimethylamino)Propyl]-10,11-dihydro-5H-dibenz[b,F]azepine|5H-Dibenz(b,f)azepine, 10,11-dihydro-5-(3-(dimethylamino)-2-methylpropyl)-, Maleate(1:1)|5H-Dibenz(b,f)azepine-5-propanamine, 10,11-Dihydro-N,N,beta-trimethyl-,(Z)-2-Butenedioate(1:1)|5H-Dibenz(b,f)azepine-5-propanamine, 10,11-dihydro-N,N-dimethyl-|Aerodiol|Agofollin|alora|Alora|Altrad|Amnestrogen|Antideprin|Aquadiol|Bardiol|Berkomine|BETA ESTRADIOL 17|beta-Estradiol|Beta-Estradiol|Censtim|Censtin|cis-Estradiol|Cis-Estradiol|Cis-Oestradiol|Climaderm|climara|Climara|combipatch|Combipatch|Compudose 200|Compudose 365|Compudose|Corpagen|cypionate estradiol|Declomipramine|Delestrogen|depo estradiol|depo-estradiol|Depo-estradiol|Depo-Estradiol|Dermestril|D-Estradiol|Dihydrofollicular Hormone|Dihydrofolliculin|Dihydromenformon|Dihydrotheelin|Dihydroxyesterin|Dihydroxyestrin|Dihydroxyoestrin|Dimenformon|Dimenformon Prolongatum|Dimipressin|Diogyn|Diogynets|Divigel|D-Oestradiol|Dynaprin|Dyna-Zina|Elestrin|Encore|esclim|Esclim|esterified estrogen|esterified estrogens|Esterified Estrogens|esterifies estrogens|Estinyl|Estra-1,3,5(10)-triene-3,17-diol (17beta)-|estrace|Estrace®|Estrace|estraderm|Estraderm|Estraderm Tts|Estraderm TTS|Estradiol 17 beta|Estradiol 17beta|Estradiol-17 beta|Estradiol-17beta|ESTRADIOL 17-BETA|estradiol 17 beta-cyclopentanepropionate|estradiol 17 beta-cyclopentylpropionate|estradiol 17 beta-cypionate|ESTRADIOL A 017 BETA|Estradiol Anhydrous|estradiol|estradiol cypionate|Estradiol cypionate|Estradiol Cypionate|ESTRADIOL CYPIONATE|estradiols|Estradiolum|estradiol valerate|Estradiol valerate|Estradiol Valerate|ESTRADIOL VALERATE|estradiol valeriante|Estradurin|Estradurine|Estraldine|estrasorb|Estrasorb|estr|Estreva|Estrifam|estring|Estring|Estring Vaginal Ring|Estroclim 50|Estroclim|Estrofem 2|Estrofem Forte|Estrogel|EstroGel|estrogens esterified|Estrogens, esterified|Estrogens,esterified|Estrogens, Esterified|ESTROGENS, ESTERIFIED|ESTROGENS,ESTERIFIED|Estrogens, Esterified Component of Menrium|Estrogens, Esterified (USP)|Estrovite|Eupramin|Evamist|evorel|Evorel|Extrasorb|Femestral|Femestrol|Feminone|Femogen|fempatch|Fempatch|Femring|Femtrace|Femtran|Follicyclin|Ginedisc|Ginosedol|Gynergon|Gynestrel|Gynodiol|Gynoestryl|Gynpolar|Imavate|Imidobenzyle|imigran|Imigran|Imipramina|Imipramin|imipramine|Imipramine|imipramine hcl|Imipramine Hcl|imipramine hydrochloride|Imipramine Hydrochloride|IMIPRAMINE HYDROCHLORIDE|Imipramine Monohydrochloride|Imipraminum|Imiprin|imitrex|Imitrex|Imitrex Oral|Imizin|Imizine|Imizinum|Impramine|Innofem|Intalpram|Iramil|Irmin|Janimine|Lamdiol|Lynoral|Macrodiol|Macrol|Melipramin|Melipramine|menest|Menest|Menorest|Menostar|Menrium Component Estrogens, Esterified|Microdiol|Nelipramin|N-(gamma-Dimethylaminopropyl)iminodibenzyl|Norchlorimipramine|Nordicol|Norfranil|NP101|N-(γ-dimethylaminopropyl)iminodibenzyl|Oestergon|oestradiol|Oestradiol|Oestradiol R|oestradiol valerate|Oestrogel|Oestroglandol|Oestrogynal|Ovahormon|Ovasterol|Ovastevol|Ovociclina|Ovocyclin|Ovocycline|Ovocylin|Perlatanol|Pramine|Prazepine|PRAZEPINE|Presamine|Primofol|Profoliol B|Profoliol|Progynon|Progynon Dh|Progynon-Dh|Promiben|Psychoforin|Ricifon|Ritsifon|Sandrena Gel|Sisare Gel|Sk-Estrogens|Sk-Pramine|Soldep|Sotipox|Succinate, Sumatriptan|Sumatran|sumatriptan|Sumatriptan|SUMAtriptan|SUMATRIPTAN|Sumatriptán|sumatriptan succinate|Sumatriptan Succinate|SUMAtriptan Succinate|SUMATRIPTAN SUCCINATE|Sumatriptanum|Sumatriptanum [INN-Latin]|Sumax|Surplix|Syndiol|Systen|Therapeutic Estradiol|Timolet|Tipramine|Tofranil, Base|Tofraniln A|tofranil pm|tofranil-pm|Tofranil-Pm|Tofranil-PM|Tofranil-PM (imipramine pamoate)|Tradelia|Trial Sat|Trimipramine Maleate|TRIMIPRAMINE MALEATE|triptan|Trocosone|vagifem|Vagifem|vivelle|Vivelle|vivelle dot|vivelle-dot|Vivelle-Dot|Vivelle-DOT|Zerella|Zumenon",10628189
,,,,,,,,,,,,,,,,
a_count,a_term,ab_count,ab_pred_score,ab_pvalue,ab_relationship,ab_sort_ratio,b_count,b_term,bc_count,bc_pred_score,bc_pvalue,bc_relationship,bc_sort_ratio,c_count,c_term,total_count
1554,"raynaud|raynaud phenomenon|phenomenon raynauds|raynaud disease|Raynauds Disease|raynauds phenomenon|Raynauds phenomenon, secondary|raynauds syndrome|raynaud syndrome|syndrome raynaud",22,0.156829063,1.84E-33,,0.016369048,1344,coagulability|blood viscosity,5,0.121004565,4.61E-10,,0.027027027,185,"fish oil|Fish oil|Fish Oil|FISH OIL|Fish oil containing omega-3 acids|fish oil products|fish oils|Fish oils|Fish Oils|Oil, Fish|Oils, Fish|Omega-3 fish oil|Seafood Oil",6904171
,,,,,,,,,,,,,,,,
a_count,a_term,ab_count,ab_pred_score,ab_pvalue,ab_relationship,ab_sort_ratio,b_count,b_term,bc_count,bc_pred_score,bc_pvalue,bc_relationship,bc_sort_ratio,c_count,c_term,total_count
3957,"migraine|migraine headache|disorder migraine|Disorder, Migraine|disorders migraine|Disorders, Migraine|Headache, Migraine|headache migraines|Headaches, Migraine|Migraine Disorder|Migraine Disorders|migraine headaches|migraines|migraine syndrome|migraine syndromes",52,0.082671853,5.81E-24,migraine (CONDITION) POS_ASSOCIATION seizures (CONDITION) {952205}; seizures (CONDITION) POS_ASSOCIATION migraine (CONDITION) {952205},0.003188033,16311,seizures|seizure|convulsions|Convulsion,119,0.138500084,7.09E-36,"magnesium (DRUG) INHIBITS convulsions (CONDITION) {19868258, 6215091}; magnesium (DRUG) TREATS convulsions (CONDITION) {900196, 414910}",0.008790072,13538,"magnesium|MAGNESIUM|Mg element|Magnesium|mineral supplements magnesium|Elemental Magnesium|Mg - Magnesium|Magnesium, NOS|Magnesium (substance)",7559815
3957,"migraine|migraine headache|disorder migraine|Disorder, Migraine|disorders migraine|Disorders, Migraine|Headache, Migraine|headache migraines|Headaches, Migraine|Migraine Disorder|Migraine Disorders|migraine headaches|migraines|migraine syndrome|migraine syndromes",89,0.120036488,2.17E-36,"migraine (CONDITION) POS_ASSOCIATION depression (CONDITION) {3123067, 573780}; depression (CONDITION) POS_ASSOCIATION migraine (CONDITION) {3123067, 573780}",0.002858978,31130,"depression|depressive disorder|depression nos|Depressive disorder NOS|Depressive disorder, NOS|Depressive Disorders|depressive illness|Depressive Neuroses|depressive neurosis|Disorder, Depressive|Disorders, Depressive|Neuroses, Depressive|Neurosis, Depressive",132,0.08760341,2.20E-18,magnesium (CHEMICAL) POS_ASSOCIATION depression (CONDITION) {1164868},0.009750332,13538,"magnesium|MAGNESIUM|Mg element|Magnesium|mineral supplements magnesium|Elemental Magnesium|Mg - Magnesium|Magnesium, NOS|Magnesium (substance)",7559815
3957,"migraine|migraine headache|disorder migraine|Disorder, Migraine|disorders migraine|Disorders, Migraine|Headache, Migraine|headache migraines|Headaches, Migraine|Migraine Disorder|Migraine Disorders|migraine headaches|migraines|migraine syndrome|migraine syndromes",31,0.080128307,7.21E-21,,0.005272109,5880,"muscle spasms|muscle spasm|muscular spasm|muscular spasms|Myospasm|Skeletal muscle spasm|spasm|Spasm, Muscle|SPASM MUSCLE|spasm of muscle|spasms|Spasms [D]|Spasms, Muscle|muscle cramps|cramp|cramping|cramps|Cramps, Muscle|muscle cramp|Muscle cramping|Muscles cramps|muscular cramp|muscular cramps",40,0.045566435,3.12E-12,magnesium (DRUG) TREATS muscle cramps (CONDITION) {6553557},0.002954646,13538,"magnesium|MAGNESIUM|Mg element|Magnesium|mineral supplements magnesium|Elemental Magnesium|Mg - Magnesium|Magnesium, NOS|Magnesium (substance)",7559815
3957,"migraine|migraine headache|disorder migraine|Disorder, Migraine|disorders migraine|Disorders, Migraine|Headache, Migraine|headache migraines|Headaches, Migraine|Migraine Disorder|Migraine Disorders|migraine headaches|migraines|migraine syndrome|migraine syndromes",138,0.350620891,5.78E-106,,0.007352941,18768,tension|Tense|Tense Feeling|tensions,68,0.038410688,1.15E-07,,0.005022899,13538,"magnesium|MAGNESIUM|Mg element|Magnesium|mineral supplements magnesium|Elemental Magnesium|Mg - Magnesium|Magnesium, NOS|Magnesium (substance)",7559815
,,,,,,,,,,,,,,,,
a_count,a_term,ab_count,ab_pred_score,ab_pvalue,ab_relationship,ab_sort_ratio,b_count,b_term,bc_count,bc_pred_score,bc_pvalue,bc_relationship,bc_sort_ratio,c_count,c_term,total_count
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,337,0.596520242,2.48E-192,,0.000984801,342201,normal gait|Gait normal|Gait-normal|Normal,2337,1.459880765,0,,0.127865623,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,85,0.103571754,1.84E-33,,0.000660466,128697,"paraganglioma|carotid body tumors|Gangliocytic paraganglioma|Gangliocytic Paragangliomas|Paragangliomas 1|paragangliomas|Paragangliomata|Paraganglion Tumor|PGL1|PGL|Tumor of the Paraganglion|chemodectoma|chemodectomas|Extra-adrenal paraganglioma|Extraadrenal Paraganglioma|Extra-Adrenal Paragangliomas|[M]|Non-chromaffin paraganglioma|Nonchromaffin paraganglioma|Nonchromaffin Paragangliomas|Non-Chromaffin Paragangliomas|Paraganglioma, Extra Adrenal|Paraganglioma, Extra-Adrenal|Paragangliomas, Extra-Adrenal",1622,1.312386028,0,,0.088745418,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,102,0.203409964,4.70E-65,igf 1 (GGP) ACTIVATES glucose (CHEMICAL) {2560811},0.001264223,80682,"glucose intolerance|chemical diabetes|diabetes chemical|Glucose:|Glucose Intolerances|glucose malabsorption|Glucose Tolerance, Impaired|IGT - Impaired glucose tolerance|impaired glucose tolerance|Impaired Glucose Tolerances|Intolerance, Glucose|latent diabetes|malabsorption of glucose|Tolerance, Impaired Glucose",1426,1.273059081,0,"arginine (DRUG) ACTIVATES glucose (CHEMICAL) {6337043, 7035320, 7033273, 976605, 447838}; arginine (CHEMICAL) ACTIVATES glucose (CHEMICAL) {6137927, 426665, 383597, 6754493, 447838}; glucose (CHEMICAL) POS_ASSOCIATION arginine (DRUG) {6751896, 421970, 7045315, 7028907}; arginine (DRUG) POS_ASSOCIATION glucose (CHEMICAL) {6751896, 421970, 7045315, 7028907}; arginine (CHEMICAL) INHIBITS glucose (CHEMICAL) {381321, 3478019, 830637, 3080558}; glucose (CHEMICAL) POS_ASSOCIATION arginine (CHEMICAL) {7026333}; arginine (CHEMICAL) REGULATES glucose (CHEMICAL) {3478019}; arginine (CHEMICAL) POS_ASSOCIATION glucose (CHEMICAL) {7026333}",0.078021557,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,90,0.099103733,4.32E-32,,0.00059514,151225,cognitive abnormality|intellectual deficiency|intellectual impairment|mental impairment|disabilities mental|handicap mental|handicaps mental|mental disability|mental handicap|mental subnormality|[X]|altered mental status|Abnormal mental state|alter mental status,1316,1.251187753,0,,0.072003064,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,118,0.37350843,4.93E-118,,0.003067804,38464,"pituitary disease|abnormality of the pituitary gland|disease pituitary|Disease, Pituitary|Diseases, Pituitary|Disorder of pituitary|disorder of pituitary gland|disorder pituitary|Disorder, Pituitary|disorders pituitary|Disorders, Pituitary|Hypophyseal Disorder|Hypophyseal Disorders|Pituitary|pituitary diseases|pituitary disorder|pituitary disorders|pituitary gland disease|pituitary gland diseases|Pituitary gland--Diseases",667,1.124965603,0,,0.036493954,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,94,0.087270854,2.30E-28,,0.00050705,185386,"liver disease|DISEASE HEPATOCELLULAR|Disease, Liver|disease of liver|Diseases, Liver|diseases of liver|diseases of the liver|DISORDER HEPATIC|DISORDER LIVER|Disorder of liver|hepatic disease|Hepatic Diseases|hepatic disorder|hepatic disorders|HEPATIC: HEPATOCELLULAR|hepatocellular disease|hepatopathy|Liver|LIVER DIS|liver diseases|Liver--Diseases|liver diseases of|liver disorder|liver disorders",1038,0.67227471,2.17E-154,,0.05679269,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,72,0.096631627,3.83E-31,,0.00073199,98362,erythema|Erythema of skin|erythemas|erythematous condition|erythematous conditions|Injection|Redness|redness of skin|redness skin|Red skin|skin erythema|SKIN RED|skin redness,718,0.632475357,1.67E-161,,0.039284346,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,16,0.036932679,2.73E-11,,0.001256577,12733,schwachman-diamond syndrome|Pancreatic insufficiency and bone marrow dysfunction|schwachman diamond syndrome|schwachmans syndrome|SDS|Shwachman-Bodian-Diamond Syndrome|shwachman diamond syndrome|shwachman-diamond syndrome|shwachmans syndrome|shwachman syndrome,246,0.479272231,8.09E-141,,0.013459539,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
