a_count,a_term,ab_count,ab_pred_score,ab_pvalue,ab_relationship,ab_sort_ratio,b_count,b_term,bc_count,bc_pred_score,bc_pvalue,bc_relationship,bc_sort_ratio,c_count,c_term,total_count
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,18,0.056999773,1.05E-16,,0.002236858,8047,"hypoglycemia|hypoglycemia neonatal|Hypoglycemia, neonatal|neonatal hypoglycaemia|neonatal hypoglycemia|hypoglycaemia|Blood Glucose, Low|Glucose, Low Blood|Hypoglycaemic disorder|Hypoglycaemic syndrome|Hypoglycemia (disorder)|Hypoglycemic disorder|Hypoglycemic syndrome|Low Blood Glucose|low blood sugar|low blood sugar level",205,0.469370817,4.36E-140,,0.011216283,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,24,0.037037792,7.64E-12,,0.000779195,30801,falls|fall|fall down|falling|falling down|fall injury|Unspecified fall,299,0.348261942,2.63E-95,,0.016359359,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,8,0.024200812,6.59E-07,,0.001505174,5315,"hyperglycemia|Blood Glucose, High|[D]Hyperglycemia|Elevated Blood Glucose|elevated blood sugar|Glucose, High Blood|high blood glucose|high blood sugar|high blood sugar level|hyperglycaemia|Hyperglycemias|Hyperglycemic disorder",127,0.281773404,3.61E-84,"arginine (CHEMICAL) ACTIVATES hyperglycemia (CONDITION) {7002081, 504786, 447838}",0.006948624,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,12,0.053880275,4.07E-14,,0.003688903,3253,hyperinsulinemia|Hyperinsulinism|Increased insulin level|elevated insulin level|high insulin|hyperinsulinaemia|hyperinsulism|increased insulin|increasing insulin|insulin high|INSULIN INCREASE,88,0.209829477,2.92E-63,,0.004814795,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,48,0.1155124,3.07E-36,,0.001653918,29022,"cutaneous mastocytosis|CM|Cutaneous Mastocytoses|Mastocytosis, Cutaneous|Mastocytosis, Skin|Skin Mastocytosis",223,0.207578066,1.91E-54,,0.012201127,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,13,0.041308657,6.90E-12,,0.002007412,6476,"type i diabetes mellitus|Diabetes, Juvenile-Onset|Diabetes mellitus, insulin-dependent|Diabetes Mellitus, Insulin Dependent|DIABETES MELLITUS INSULIN DEPENDENT|Diabetes mellitus - juvenile|diabetes mellitus type 1|Diabetes Mellitus, Type 1|diabetes mellitus type i|Diabetes Mellitus, Type I|diabetes type 1|Diabetes, Type 1|diabetes type i|IDD|IDDM1|iddm|IDDM - Insulin-dependent diabetes mellitus|Immune Mediated Diabetes|insulin dependent diabetes|Insulin-dependent diabetes|Insulin Dependent Diabetes Mellitus 1|Insulin-Dependent Diabetes Mellitus 1|insulin dependent diabetes mellitus|insulin-dependent diabetes mellitus|Insulin-dependent diabetes mellitus (type I)|JOD|Juvenile diabetes|juvenile diabetes mellitus|Juvenile Onset Diabetes|Juvenile-Onset Diabetes|juvenile-onset diabetes mellitus|Juvenile onset diabetes mellitus|type 1 diabetes|type 1 diabetes mellitus|type i diabetes|intervertebral disc disorders|discogenic disease|Intervertebral disc disease|intervertebral disc disorder|intervertebral disk disease|VERTEBRAL DISC DISEASE",78,0.111173014,5.43E-32,,0.004267659,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,36,0.363210953,8.79E-76,,0.038176034,943,growth hormone deficiency|pituitary dwarfism|hypopituitary dwarfism|Isolated deficiency of growth hormone|Isolated GH Deficiency|Isolated growth hormone deficiency|Isolated HGH Deficiency|pituitary dwarf|Pituitary nanism,37,0.107540087,2.92E-33,,0.002024402,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,61,0.345122714,2.80E-98,,0.012740184,4788,"severe short stature|Constitutional dwarfism|constitutional short stature|dwarf|dwarfism|Dwarfism (disorder)|dwarfs|Little person|nanism|Normal dwarf|Primordial dwarfism|proportionate dwarfism|runt|RUNTING|runts|short stature|Short stature disorder|short stature, severe|True dwarf|decreased body height|Decreased height|Short for age|small stature|stature short",65,0.101901806,8.99E-30,,0.003556382,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,25,0.098114262,3.02E-28,,0.003834356,6520,faltering weight|failure to gain weight|failure weight gain|gaining weight|Inadequate Weight Gain|Low Weight Gain|not gaining weight|poor weight gain|putting weight|put weight|unable to gain weight|weight faltering|weight gain failure|weight gaining|increased body weight|increased bmi|increased body mass index|weight gain,67,0.084320573,5.65E-24,,0.003665809,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,8,0.058666814,4.75E-12,,0.006999125,1143,pituitary function,30,0.072328271,2.64E-22,,0.001641407,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,7,0.036216665,1.24E-08,igf 1 (GGP) POS_ASSOCIATION insulin resistance (CONDITION) {2689843}; insulin resistance (CONDITION) POS_ASSOCIATION igf 1 (GGP) {2689843},0.003484321,2009,"insulin resistance|Resistance, Insulin",36,0.069404162,5.29E-21,,0.001969689,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,36,0.181304145,7.86E-51,,0.007758621,4640,growth retardation|retarded growth|Decreased growth|GROWTH RETARDED|growth suppression,46,0.057029539,2.07E-16,,0.002516824,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,19,0.129094371,2.16E-30,,0.011020882,1724,normal growth|growth normal|height normal weight|Normal body growth|Normal height and weight|normal height weight|normal weight height,29,0.054248079,1.59E-16,,0.001586694,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,71,0.544441449,4.60E-142,"somatomedin c (GGP) POS_ASSOCIATION acromegaly (CONDITION) {6890417, 492275, 6290540, 7197287}; acromegaly (CONDITION) POS_ASSOCIATION somatomedin c (GGP) {6890417, 492275, 6290540, 7197287}; igf 1 (GGP) POS_ASSOCIATION acromegaly (CONDITION) {6388207}; acromegaly (CONDITION) POS_ASSOCIATION igf 1 (GGP) {6388207}",0.031291318,2269,acromegaly|acromegalia|marie disease,29,0.045014573,1.53E-13,,0.001586694,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,15,0.111840194,1.76E-24,,0.011329305,1324,"hypopituitarism|hypopituitarism|deficiencies pituitary|insufficiency pituitary|Insufficiency, Pituitary|Pituitary deficiency|pituitary failure|pituitary hypofunction|pituitary insufficiency",23,0.044433487,1.04E-13,,0.001258412,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,14,0.106024833,7.85E-23,,0.011119936,1259,failure to thrive|Infant Failure to Thrive|postnatal failure to thrive|growth failure|failure growth|Linear Growth Failure|failure to thrive in infancy|weight faltering in infancy,20,0.036835328,1.95E-11,,0.001094271,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218
1072,human insulin-like growth factor I|IGF-1|IGF1|Increlex|Insulin-like growth factor 1|Iplex|mecasermin|Mecasermin|MECASERMIN|Mecasermin recombinant|mecasermin rinfabate|Mecasermin rinfabate|Mecasermin Rinfabate|MECASERMIN RINFABATE|Mecasermin rinfabate recombinant|Mechano growth factor|mescamerin recombinant|Recombinant IGF-I|Recombinant Insulin-Like Growth Factor 1|rhIGF-1|Somatomedin-C,8,0.263472017,1.67E-19,,0.059259259,135,"growth hormone excess|acral hypertrophy|excess growth hormone|GROWTH HORMONE, INCREASED|HGH, INCREASED|increased growth hormone|SOMATOTROPIN, INCREASED",6,0.020200037,6.79E-07,,0.000328281,18277,"2-Amino-5-guanidinovaleric acid|(2S)-2-amino-5-(carbamimidamido)pentanoic acid|(2S)-2-amino-5-guanidinopentanoic acid|Amino-5-guanidino-pentanoic acid|Argamine|arg|Arg|Arginine|Arginine, L Isomer|Arginine, L-Isomer|Argivene|Detoxargin|L-a-Amino-d-guanidinovaleric acid|L-Arg|L-Arginin|l arginine|l-arginine|L-arginine|L Arginine|L-(+)-Arginine|L-Arginine|Levargin|L-Isomer Arginine|Minophagen A|R-Gene 10|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|(S)-2-amino-5-guanidinopentanoic acid|(s)-2-amino-5-guanidinovaleric acid|(S)-2-Amino-5-guanidinovaleric acid",8283218