a_count	a_term	ab_count	ab_pmid_intersection	ab_pred_score	ab_pvalue	ab_sort_ratio	b_count	b_term	total_count
339882	Breast Cancer	547	[28580882, 28968163, 27030077, 27217383, 28533223, 31563959, 25941111, 27017286, 29539425, 28580868, 30675515, 26149830, 30508677, 30478914, 26995305, 29232554, 32954927, 32145796, 28741274, 30631751, 28438180, 25876993, 29050219, 32183020, 31477350, 27493615, 30959874, 26303211, 32353342, 30806829, 28706010, 31494037, 25716100, 30202447, 31178407, 31615937, 29497278, 26896604, 28359238, 30287548, 29784737, 30148117, 29483214, 27312735, 29059158, 28453226, 28961554, 29933034, 29847850, 31482107]	2.0	0.0	0.7472677595628415	732	abemaciclib	36691282
339882	Breast Cancer	203	[31091374, 27126994, 29401002, 26793003, 28249908, 30543347, 30880072, 31256368, 31859349, 31494037, 29850984, 33246021, 30723140, 31828441, 32404150, 31859350, 32953006, 31911865, 26830312, 31371343, 32416251, 30542378, 32795346, 31928690, 31852484, 33168657, 29284706, 33794206, 28852212, 32252811, 32782489, 34127844, 31780379, 32923889, 33190190, 31101835, 32718997, 32255704, 33774181, 32066498, 30651399, 32869930, 33602685, 33842357, 32591580, 31552290, 31130321, 32637176, 32958261, 32887722]	2.0	0.0	0.5670391061452514	358	alpelisib	36691282
339882	Breast Cancer	1814	[17192538, 23020162, 18445819, 19010901, 22257673, 19346299, 19786658, 16452222, 24269963, 20124187, 17440164, 22124364, 18188694, 23220880, 24794243, 15955900, 19228746, 23122784, 24793816, 17699871, 22689807, 19204209, 19010894, 26253814, 19671800, 19884552, 18955454, 21385943, 18421051, 26181252, 20730488, 24742739, 22257523, 22003071, 19060928, 20130423, 21465472, 16682622, 25130998, 19276373, 15684311, 18458039, 24967516, 21342044, 21368164, 18803986, 22493419, 22294718, 28526536, 20501798]	2.0	0.0	0.6056761268781302	2995	lapatinib ditosylate|lapatinib	36691282
339882	Breast Cancer	364	[23220880, 20142587, 26874901, 29146401, 21342044, 19318484, 27406346, 31548601, 30500458, 24323026, 27078022, 30860945, 27304190, 26834058, 24009064, 28679771, 23953056, 32678716, 24044505, 22967996, 25287822, 29787356, 30531871, 26609467, 22491935, 23084121, 28274957, 23632474, 29881714, 23692263, 28487443, 24655723, 19780706, 32919527, 24077916, 22824822, 25153719, 26358790, 26089701, 27597738, 22015288, 27697991, 29784737, 21330148, 22006669, 28884417, 29523624, 30442649, 21826647, 29564326]	2.0	0.0	0.7013487475915221	519	neratinib maleate|neratinib	36691282
339882	Breast Cancer	1113	[25524798, 27959613, 26030518, 26947331, 27030077, 26658964, 27269946, 30345905, 27217461, 25501126, 25941111, 27017286, 26324739, 30206110, 29497091, 28174091, 24795392, 28270497, 26857361, 29236940, 28580868, 28653662, 26149830, 27368881, 30508677, 30914635, 30807234, 27849562, 28606920, 28249908, 26923330, 30632023, 30478914, 26995305, 27349747, 25991817, 32145796, 26631614, 28741274, 30631751, 27029704, 28438180, 25876993, 29326029, 27407089, 27883943, 28652278, 30531871, 26251289, 27634906]	2.0	0.0	0.6589698046181173	1689	palbociclib	36691282
339882	Breast Cancer	1206	[22149875, 22153890, 25693012, 19346299, 24269963, 23602601, 28581356, 16322262, 23704196, 18632642, 20124182, 15059883, 19934333, 19884552, 27179402, 22003071, 31825569, 27939064, 21342044, 24799465, 19701706, 28259011, 25332247, 15634652, 28056202, 26869049, 21478264, 23563986, 22393084, 29175149, 31548601, 30217672, 17470737, 21324925, 27964843, 24656976, 17168718, 17208435, 20696930, 23940356, 22161825, 20124183, 24097864, 32171426, 24360619, 24080156, 18451236, 24685829, 26824988, 26578067]	2.0	0.0	0.7815942968243681	1543	pertuzumab	36691282
339882	Breast Cancer	518	[27717303, 27030077, 29860922, 29804902, 31166679, 29718092, 25941111, 27017286, 31826360, 29236940, 28580868, 30508677, 30914635, 28249908, 30478914, 26995305, 32145796, 28741274, 30631751, 28438180, 25876993, 27336726, 32183020, 31477350, 27493615, 31594766, 30959874, 26303211, 30806829, 28706010, 31494037, 30202447, 29164421, 31178407, 28680952, 30840889, 31838010, 26896604, 28359238, 29654415, 30287548, 29784737, 30148117, 30442649, 29437768, 28453226, 28961554, 29933034, 29847850, 28417244]	2.0	0.0	0.7719821162444114	671	ribociclib	36691282
339882	Breast Cancer	393	[14576841, 8402624, 11134190, 10375015, 8350365, 7595707, 16515478, 10874566, 12648026, 8636753, 9790548, 18279543, 7590484, 8426212, 10650964, 10353293, 9543133, 9052418, 2968265, 17030543, 11032589, 12533678, 14687597, 21613412, 9231932, 24373794, 8523053, 8518408, 8204106, 10573106, 10649966, 17503894, 9386869, 8695256, 24520056, 10728710, 15550579, 12098608, 11457665, 9440763, 10606426, 9270018, 9334816, 15691633, 8407000, 25936229, 2136809, 11261827, 1835818, 1680817]	2.0	0.0	0.5511921458625526	713	toremifene	36691282
339882	Breast Cancer	8477	[11248153, 15894097, 11252954, 16236738, 16236737, 11821453, 17192538, 21709140, 17157791, 23020162, 24529560, 23917950, 21991949, 22149875, 15324695, 22153890, 17936563, 15911866, 11426640, 17208639, 25693012, 16495393, 12610629, 19010901, 25939896, 11870163, 22257673, 19874578, 15738535, 18422971, 16151408, 20113825, 19346299, 24608200, 11752009, 18347005, 16452222, 17675394, 30516102, 24269963, 20124187, 16683005, 11984589, 23602601, 18829560, 11406546, 18413639, 17993229, 28581356, 17440164]	2.0	0.0	0.6672176308539944	12705	trastuzumab	36691282
339882	Breast Cancer	1525	[22149876, 15639680, 12090977, 19213681, 11078488, 18083636, 16084253, 11078487, 17993229, 28968163, 21087898, 19786670, 14584060, 20212256, 15998903, 12177099, 17228000, 11821457, 12177098, 23816962, 18812550, 18180462, 24333009, 21641868, 16009955, 18227529, 21555689, 29804902, 8683230, 15814851, 8883419, 16887480, 27908454, 22853014, 18718815, 18309940, 19389994, 15514369, 16869719, 15767642, 17159195, 8814682, 16598749, 24347518, 11157042, 15701892, 19704066, 18073378, 23835710, 20547990]	2.0	0.0	0.7468168462291871	2042	anastrozole	36691282
339882	Breast Cancer	622	[20609467, 28578601, 25366685, 21862407, 22915752, 22915751, 21161370, 31015319, 29202431, 24789362, 24063698, 26779812, 30589644, 20956982, 23810467, 30689707, 32029455, 27993796, 24827126, 19589159, 25888415, 21504625, 27381626, 23012300, 30518089, 28536297, 30880072, 30377213, 26100884, 22933245, 32243226, 24252502, 29867226, 29890363, 32771088, 30116283, 20145144, 30023007, 25634209, 20008842, 31754897, 34081848, 33119476, 23315029, 31191001, 32122376, 22145984, 22875744, 29096610, 31625002]	1.9066634004446887	0.0	0.23641201064234132	2631	olaparib	36691282
339882	Breast Cancer	164	[24269963, 24967516, 28259011, 26606967, 26766593, 28361465, 24879797, 24656976, 29414262, 24360619, 24423577, 30150398, 25025958, 27259714, 25191794, 31637013, 26631267, 30852761, 28757155, 26411409, 29955792, 27298406, 28108597, 24488143, 26547932, 25568875, 25342987, 24682654, 33480963, 26712117, 31267973, 33088681, 26799352, 31563805, 30665463, 28764748, 28923217, 27114895, 26557900, 25082874, 28236776, 32061303, 27872093, 24929675, 32217612, 31442103, 32223669, 26194424, 28969087, 28056739]	1.8467751112441135	3.1019805340944376e-274	0.703862660944206	233	ado-trastuzumab emtansine	36691282
339882	Breast Cancer	158	[30110579, 32029455, 30518089, 26652717, 32243226, 30116283, 31754897, 31461380, 26546619, 30563931, 30124753, 29615458, 30506138, 31625002, 29644491, 32828825, 29660759, 32215876, 28069724, 29093017, 31732654, 29238749, 32235451, 30542378, 31099663, 31303769, 28232952, 30912451, 28958991, 33710534, 31534547, 32162822, 30806045, 32717529, 31155832, 32195033, 28316110, 30255456, 31776133, 30067621, 31650727, 29158830, 32471249, 32158196, 30181424, 28893315, 32337496, 30359909, 32276934, 30860347]	1.6437651914523157	1.158358956220972e-208	0.398989898989899	396	talazoparib tosylate|talazoparib	36691282
339882	Breast Cancer	721	[22149876, 19346299, 18829560, 22565002, 19380449, 25231953, 24158787, 27217461, 24742739, 23377372, 16033851, 17047067, 27532364, 19687332, 23233719, 19860903, 26092818, 21730275, 20975068, 21358673, 26503204, 16731750, 18039566, 20145128, 26779371, 21107682, 27091708, 28314691, 25223482, 24615500, 16443261, 27893038, 29664714, 23988612, 29284708, 24267730, 26011489, 21876693, 23744866, 27883943, 22703543, 23625614, 22593441, 19127256, 24669015, 22764762, 23504821, 28270607, 28183140, 24957076]	1.3250206058856673	0.0	0.09216413140738847	7823	everolimus	36691282
339882	Breast Cancer	45	[26164151, 28473534, 26162914, 31852484, 31426673, 33513026, 32661909, 32912274, 31602686, 37888769, 38039056, 37146385, 36446866, 34694932, 36517522, 37046675, 38169749, 37004700, 37580832, 37060385, 36905762, 34798371, 35348779, 33589422, 38001722, 37314500, 34906954, 38211404, 37551949, 36229710, 36993871, 35584336, 37191763, 37871699, 35923930, 38102750, 35621343, 36341983, 37485921, 37983586, 36877283, 37143269, 36000362, 37318638, 37364222]	1.2581983905706857	3.9987094190196354e-84	0.8653846153846154	52	elacestrant dihydrochloride|elacestrant|RAD1901	36691282
339882	Breast Cancer	38	[28119295, 33480963, 32368385, 31656319, 33238772, 32487035, 33761116, 34115243, 34077236, 33447230, 31175130, 36729856, 34967814, 36397195, 35640077, 35035535, 36332179, 34916216, 36159262, 37170847, 24892840, 37878202, 36730303, 35892030, 36612034, 35418312, 35509453, 37409110, 34992090, 34829916, 36224475, 37428332, 34586103, 37046648, 36272249, 34159226, 36279803, 35024766]	1.2089397989464081	3.254205241919564e-68	0.7916666666666666	48	margetuximab-cmkb|margetuximab	36691282
339882	Breast Cancer	40	[31841354, 32035020, 32919527, 30860573, 30860570, 32294525, 32312891, 30595753, 33377972, 31836609, 32563561, 33995085, 32847835, 33863913, 32220884, 32713217, 33755436, 32359498, 32359497, 32359499, 37596288, 37093249, 36519303, 37725704, 37543694, 37256976, 37323538, 37046675, 36110891, 36508589, 36901954, 38216005, 32035019, 36241868, 37803350, 35671774, 37726304, 35398754, 37449963, 35026293]	1.1828369095901774	8.783714319096864e-60	0.5128205128205128	78	capivasertib	36691282
339882	Breast Cancer	20	[30786188, 32529410, 33168656, 33070624, 32563561, 32319232, 31189048, 33475293, 32713217, 34225076, 34176192, 34457184, 34320447, 33475287, 30827748, 34761708, 35728046, 31189049, 34807017, 35404158]	1.115876968304966	3.730261152716349e-38	0.8695652173913043	23	sacituzumab govitecan-hziy	36691282
339882	Breast Cancer	9	[32223669, 33753456, 32282173, 33629601, 34077236, 36780610, 36268293, 36360302, 35909271]	1.046488760923481	9.641180677938861e-16	0.6428571428571429	14	fam-trastuzumab deruxtecan-nxki	36691282
339882	Breast Cancer	302	[27138582, 32101663, 30475950, 30475947, 28801472, 33278935, 25856776, 30765258, 31194228, 32053137, 29146734, 29559561, 31194225, 27081325, 32278621, 25979549, 32067680, 29881714, 28346916, 29255938, 31747077, 33676601, 28205193, 28649648, 27900363, 31563517, 34219000, 28963773, 31036756, 32873927, 29214031, 32681091, 32880602, 32042863, 31160077, 32483359, 32113750, 32870473, 33015734, 30661652, 32060053, 29468855, 29020960, 33727258, 33443105, 31773720, 30287596, 29209571, 31907878, 32319232]	0.39305392730657107	8.172524020780278e-87	0.036941896024464835	8175	pembrolizumab	36691282
